Survived,Age,Fare,Sex_n,Embarked_n,Pclass_1,Pclass_2,Pclass_3,Parch_0,Parch_1+,SibSp_0,SibSp_1+
0,22.0,7.25,1.0,3,0,0,1,1,0,0,1
1,38.0,71.2833,0.0,0,1,0,0,1,0,0,1
1,26.0,7.925,0.0,3,0,0,1,1,0,1,0
1,35.0,53.1,0.0,3,1,0,0,1,0,0,1
0,35.0,8.05,1.0,3,0,0,1,1,0,1,0
0,27.837268699362113,8.4583,1.0,2,0,0,1,1,0,1,0
0,54.0,51.8625,1.0,3,1,0,0,1,0,1,0
0,2.0,21.075,1.0,3,0,0,1,0,1,0,1
1,27.0,11.1333,0.0,3,0,0,1,0,1,1,0
1,14.0,30.0708,0.0,0,0,1,0,1,0,0,1
1,4.0,16.7,0.0,3,0,0,1,0,1,0,1
1,58.0,26.55,0.0,3,1,0,0,1,0,1,0
0,20.0,8.05,1.0,3,0,0,1,1,0,1,0
0,39.0,31.275,1.0,3,0,0,1,0,1,0,1
0,14.0,7.8542,0.0,3,0,0,1,1,0,1,0
1,55.0,16.0,0.0,3,0,1,0,1,0,1,0
0,2.0,29.125,1.0,2,0,0,1,0,1,0,1
1,35.566243447317234,13.0,1.0,3,0,1,0,1,0,1,0
0,31.0,18.0,0.0,3,0,0,1,1,0,0,1
1,23.362790772255615,7.225,0.0,0,0,0,1,1,0,1,0
0,35.0,26.0,1.0,3,0,1,0,1,0,1,0
1,34.0,13.0,1.0,3,0,1,0,1,0,1,0
1,15.0,8.0292,0.0,2,0,0,1,1,0,1,0
1,28.0,35.5,1.0,3,1,0,0,1,0,1,0
0,8.0,21.075,0.0,3,0,0,1,0,1,0,1
1,38.0,31.3875,0.0,3,0,0,1,0,1,0,1
0,26.498124453258004,7.225,1.0,0,0,0,1,1,0,1,0
0,19.0,263.0,1.0,3,1,0,0,0,1,0,1
1,24.71029569933425,7.8792,0.0,2,0,0,1,1,0,1,0
0,28.52386464726499,7.8958,1.0,3,0,0,1,1,0,1,0
0,40.0,27.7208,1.0,0,1,0,0,1,0,1,0
1,31.739511041632298,146.5208,0.0,0,1,0,0,1,0,0,1
1,24.712161007539926,7.75,0.0,2,0,0,1,1,0,1,0
0,66.0,10.5,1.0,3,0,1,0,1,0,1,0
0,28.0,82.1708,1.0,0,1,0,0,1,0,0,1
0,42.0,52.0,1.0,3,1,0,0,1,0,0,1
1,26.49806381630395,7.2292,1.0,0,0,0,1,1,0,1,0
0,21.0,8.05,1.0,3,0,0,1,1,0,1,0
0,18.0,18.0,0.0,3,0,0,1,1,0,0,1
1,14.0,11.2417,0.0,0,0,0,1,1,0,0,1
0,40.0,9.475,0.0,3,0,0,1,1,0,0,1
0,27.0,21.0,0.0,3,0,1,0,1,0,0,1
0,26.488439865453287,7.8958,1.0,0,0,0,1,1,0,1,0
1,3.0,41.5792,0.0,0,0,1,0,0,1,0,1
1,19.0,7.8792,0.0,2,0,0,1,1,0,1,0
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
0,23.891250298029473,15.5,1.0,2,0,0,1,1,0,0,1
1,24.712161007539926,7.75,0.0,2,0,0,1,1,0,1,0
0,18.600734273791907,21.6792,1.0,0,0,0,1,1,0,0,1
0,18.0,17.8,0.0,3,0,0,1,1,0,0,1
0,7.0,39.6875,1.0,3,0,0,1,0,1,0,1
0,21.0,7.8,1.0,3,0,0,1,1,0,1,0
1,49.0,76.7292,0.0,0,1,0,0,1,0,0,1
1,29.0,26.0,0.0,3,0,1,0,1,0,0,1
0,65.0,61.9792,1.0,0,1,0,0,0,1,1,0
1,42.35747264609739,35.5,1.0,3,1,0,0,1,0,1,0
1,21.0,10.5,0.0,3,0,1,0,1,0,1,0
0,28.5,7.2292,1.0,0,0,0,1,1,0,1,0
1,5.0,27.75,0.0,3,0,1,0,0,1,0,1
0,11.0,46.9,1.0,3,0,0,1,0,1,0,1
0,22.0,7.2292,1.0,0,0,0,1,1,0,1,0
1,38.0,80.0,0.0,2,1,0,0,1,0,1,0
0,45.0,83.475,1.0,3,1,0,0,1,0,0,1
0,4.0,27.9,1.0,3,0,0,1,0,1,0,1
0,40.434359053090795,27.7208,1.0,0,1,0,0,1,0,1,0
1,21.716432980526257,15.2458,1.0,0,0,0,1,0,1,0,1
1,29.0,10.5,0.0,3,0,1,0,1,0,1,0
0,19.0,8.1583,1.0,3,0,0,1,1,0,1,0
1,17.0,7.925,0.0,3,0,0,1,0,1,0,1
0,26.0,8.6625,1.0,3,0,0,1,1,0,0,1
0,32.0,10.5,1.0,3,0,1,0,1,0,1,0
0,16.0,46.9,0.0,3,0,0,1,0,1,0,1
0,21.0,73.5,1.0,3,0,1,0,1,0,1,0
0,26.0,14.4542,1.0,0,0,0,1,1,0,0,1
1,32.0,56.4958,1.0,3,0,0,1,1,0,1,0
0,25.0,7.65,1.0,3,0,0,1,1,0,1,0
0,28.52386464726499,7.8958,1.0,3,0,0,1,1,0,1,0
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
1,0.83,29.0,1.0,3,0,1,0,0,1,1,0
1,30.0,12.475,0.0,3,0,0,1,1,0,1,0
0,22.0,9.0,1.0,3,0,0,1,1,0,1,0
1,29.0,9.5,1.0,3,0,0,1,1,0,1,0
1,24.71161960616444,7.7875,0.0,2,0,0,1,1,0,1,0
0,28.0,47.1,1.0,3,1,0,0,1,0,1,0
1,17.0,10.5,0.0,3,0,1,0,1,0,1,0
1,33.0,15.85,0.0,3,0,0,1,1,0,0,1
0,16.0,34.375,1.0,3,0,0,1,0,1,0,1
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
1,23.0,263.0,0.0,3,1,0,0,0,1,0,1
0,24.0,8.05,1.0,3,0,0,1,1,0,1,0
0,29.0,8.05,1.0,3,0,0,1,1,0,1,0
0,20.0,7.8542,1.0,3,0,0,1,1,0,1,0
0,46.0,61.175,1.0,3,1,0,0,1,0,0,1
0,26.0,20.575,1.0,3,0,0,1,0,1,0,1
0,59.0,7.25,1.0,3,0,0,1,1,0,1,0
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
0,71.0,34.6542,1.0,0,1,0,0,1,0,1,0
1,23.0,63.3583,1.0,0,1,0,0,0,1,1,0
1,34.0,23.0,0.0,3,0,1,0,0,1,1,0
0,34.0,26.0,1.0,3,0,1,0,1,0,0,1
0,28.0,7.8958,0.0,3,0,0,1,1,0,1,0
0,28.52386464726499,7.8958,1.0,3,0,0,1,1,0,1,0
0,21.0,77.2875,1.0,3,1,0,0,0,1,1,0
0,33.0,8.6542,1.0,3,0,0,1,1,0,1,0
0,37.0,7.925,1.0,3,0,0,1,1,0,0,1
0,28.0,7.8958,1.0,3,0,0,1,1,0,1,0
1,21.0,7.65,0.0,3,0,0,1,1,0,1,0
1,28.52560868156256,7.775,1.0,3,0,0,1,1,0,1,0
0,38.0,7.8958,1.0,3,0,0,1,1,0,1,0
1,20.631033366414663,24.15,0.0,2,0,0,1,1,0,0,1
0,47.0,52.0,1.0,3,1,0,0,1,0,1,0
0,14.5,14.4542,0.0,0,0,0,1,1,0,0,1
0,22.0,8.05,1.0,3,0,0,1,1,0,1,0
0,20.0,9.825,0.0,3,0,0,1,1,0,0,1
0,17.0,14.4583,0.0,0,0,0,1,1,0,1,0
0,21.0,7.925,1.0,3,0,0,1,1,0,1,0
0,70.5,7.75,1.0,2,0,0,1,1,0,1,0
0,29.0,21.0,1.0,3,0,1,0,1,0,0,1
0,24.0,247.5208,1.0,0,1,0,0,0,1,1,0
0,2.0,31.275,0.0,3,0,0,1,0,1,0,1
0,21.0,73.5,1.0,3,0,1,0,1,0,0,1
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
0,32.5,30.0708,1.0,0,0,1,0,1,0,0,1
1,32.5,13.0,0.0,3,0,1,0,1,0,1,0
0,54.0,77.2875,1.0,3,1,0,0,0,1,1,0
1,12.0,11.2417,1.0,0,0,0,1,1,0,0,1
0,27.847494688542316,7.75,1.0,2,0,0,1,1,0,1,0
1,24.0,7.1417,1.0,3,0,0,1,1,0,1,0
1,18.478413505306428,22.3583,0.0,0,0,0,1,0,1,0,1
0,45.0,6.975,1.0,3,0,0,1,1,0,1,0
0,33.0,7.8958,1.0,0,0,0,1,1,0,1,0
0,20.0,7.05,1.0,3,0,0,1,1,0,1,0
0,47.0,14.5,0.0,3,0,0,1,1,0,0,1
1,29.0,26.0,0.0,3,0,1,0,1,0,0,1
0,25.0,13.0,1.0,3,0,1,0,1,0,1,0
0,23.0,15.0458,1.0,0,0,1,0,1,0,1,0
1,19.0,26.2833,0.0,3,1,0,0,0,1,1,0
0,37.0,53.1,1.0,3,1,0,0,1,0,0,1
0,16.0,9.2167,1.0,3,0,0,1,1,0,1,0
0,24.0,79.2,1.0,0,1,0,0,1,0,1,0
0,21.60391663001661,15.2458,0.0,0,0,0,1,0,1,1,0
1,22.0,7.75,0.0,3,0,0,1,1,0,1,0
1,24.0,15.85,0.0,3,0,0,1,1,0,0,1
0,19.0,6.75,1.0,2,0,0,1,1,0,1,0
0,18.0,11.5,1.0,3,0,1,0,1,0,1,0
0,19.0,36.75,1.0,3,0,1,0,0,1,0,1
1,27.0,7.7958,1.0,3,0,0,1,1,0,1,0
0,9.0,34.375,0.0,3,0,0,1,0,1,0,1
0,36.5,26.0,1.0,3,0,1,0,0,1,1,0
0,42.0,13.0,1.0,3,0,1,0,1,0,1,0
0,51.0,12.525,1.0,3,0,1,0,1,0,1,0
1,22.0,66.6,0.0,3,1,0,0,1,0,0,1
0,55.5,8.05,1.0,3,0,0,1,1,0,1,0
0,40.5,14.5,1.0,3,0,0,1,0,1,1,0
0,28.53228596519357,7.3125,1.0,3,0,0,1,1,0,1,0
0,51.0,61.3792,1.0,0,1,0,0,0,1,1,0
1,16.0,7.7333,0.0,2,0,0,1,1,0,1,0
0,30.0,8.05,1.0,3,0,0,1,1,0,1,0
0,28.512795515676025,8.6625,1.0,3,0,0,1,1,0,1,0
0,-4.764172919126047,69.55,1.0,3,0,0,1,0,1,0,1
0,44.0,16.1,1.0,3,0,0,1,0,1,1,0
1,40.0,15.75,0.0,3,0,1,0,1,0,1,0
0,26.0,7.775,1.0,3,0,0,1,1,0,1,0
0,17.0,8.6625,1.0,3,0,0,1,1,0,1,0
0,1.0,39.6875,1.0,3,0,0,1,0,1,0,1
1,9.0,20.525,1.0,3,0,0,1,0,1,1,0
1,38.119072807422185,55.0,0.0,3,1,0,0,0,1,1,0
0,45.0,27.9,0.0,3,0,0,1,0,1,0,1
0,42.49571046397183,25.925,1.0,3,1,0,0,1,0,1,0
0,28.0,56.4958,1.0,3,0,0,1,1,0,1,0
0,61.0,33.5,1.0,3,1,0,0,1,0,1,0
0,4.0,29.125,1.0,2,0,0,1,0,1,0,1
1,1.0,11.1333,0.0,3,0,0,1,0,1,0,1
0,21.0,7.925,1.0,3,0,0,1,1,0,1,0
0,56.0,30.6958,1.0,0,1,0,0,1,0,1,0
0,18.0,7.8542,1.0,3,0,0,1,0,1,0,1
0,15.915585301347878,25.4667,1.0,3,0,0,1,0,1,0,1
0,50.0,28.7125,0.0,0,1,0,0,1,0,1,0
0,30.0,13.0,1.0,3,0,1,0,1,0,1,0
0,36.0,0.0,1.0,3,0,0,1,1,0,1,0
0,-7.89950660012844,69.55,0.0,3,0,0,1,0,1,0,1
0,33.50122205697889,15.05,1.0,0,0,1,0,1,0,1,0
0,9.0,31.3875,1.0,3,0,0,1,0,1,0,1
1,1.0,39.0,1.0,3,0,1,0,0,1,0,1
1,4.0,22.025,0.0,3,0,0,1,0,1,1,0
0,42.14813078090894,50.0,1.0,3,1,0,0,1,0,1,0
1,20.755916617027083,15.5,0.0,2,0,0,1,1,0,0,1
1,45.0,26.55,1.0,3,1,0,0,1,0,1,0
0,40.0,15.5,1.0,2,0,0,1,0,1,0,1
0,36.0,7.8958,1.0,3,0,0,1,1,0,1,0
1,32.0,13.0,0.0,3,0,1,0,1,0,1,0
0,19.0,13.0,1.0,3,0,1,0,1,0,1,0
1,19.0,7.8542,0.0,3,0,0,1,1,0,0,1
1,3.0,26.0,1.0,3,0,1,0,0,1,0,1
1,44.0,27.7208,0.0,0,1,0,0,1,0,1,0
1,58.0,146.5208,0.0,0,1,0,0,1,0,1,0
0,27.847494688542316,7.75,1.0,2,0,0,1,1,0,1,0
0,42.0,8.4042,1.0,3,0,0,1,0,1,1,0
1,24.712161007539926,7.75,0.0,2,0,0,1,1,0,1,0
0,24.0,13.0,0.0,3,0,1,0,1,0,1,0
0,28.0,9.5,1.0,3,0,0,1,1,0,1,0
0,-4.764172919126047,69.55,1.0,3,0,0,1,0,1,0,1
0,34.0,6.4958,1.0,3,0,0,1,1,0,1,0
0,45.5,7.225,1.0,0,0,0,1,1,0,1,0
1,18.0,8.05,1.0,3,0,0,1,1,0,1,0
0,2.0,10.4625,0.0,3,0,0,1,0,1,1,0
0,32.0,15.85,1.0,3,0,0,1,1,0,0,1
1,26.0,18.7875,1.0,0,0,0,1,1,0,1,0
1,16.0,7.75,0.0,2,0,0,1,1,0,1,0
1,40.0,31.0,1.0,0,1,0,0,1,0,1,0
0,24.0,7.05,1.0,3,0,0,1,1,0,1,0
1,35.0,21.0,0.0,3,0,1,0,1,0,1,0
0,22.0,7.25,1.0,3,0,0,1,1,0,1,0
0,30.0,13.0,1.0,3,0,1,0,1,0,1,0
0,24.003139915630193,7.75,1.0,2,0,0,1,1,0,0,1
1,31.0,113.275,0.0,0,1,0,0,1,0,0,1
1,27.0,7.925,0.0,3,0,0,1,1,0,1,0
0,42.0,27.0,1.0,3,0,1,0,1,0,0,1
1,32.0,76.2917,0.0,0,1,0,0,1,0,1,0
0,30.0,10.5,1.0,3,0,1,0,1,0,1,0
1,16.0,8.05,1.0,3,0,0,1,1,0,1,0
0,27.0,13.0,1.0,3,0,1,0,1,0,1,0
0,51.0,8.05,1.0,3,0,0,1,1,0,1,0
0,28.52386464726499,7.8958,1.0,3,0,0,1,1,0,1,0
1,38.0,90.0,1.0,3,1,0,0,1,0,0,1
0,22.0,9.35,1.0,3,0,0,1,1,0,1,0
1,19.0,10.5,1.0,3,0,1,0,1,0,1,0
0,20.5,7.25,1.0,3,0,0,1,1,0,1,0
0,18.0,13.0,1.0,3,0,1,0,1,0,1,0
0,12.780251620345489,25.4667,0.0,3,0,0,1,0,1,0,1
1,35.0,83.475,0.0,3,1,0,0,1,0,0,1
0,29.0,7.775,1.0,3,0,0,1,1,0,1,0
0,59.0,13.5,1.0,3,0,1,0,1,0,1,0
1,5.0,31.3875,0.0,3,0,0,1,0,1,0,1
0,24.0,10.5,1.0,3,0,1,0,1,0,1,0
0,25.393523408813095,7.55,0.0,3,0,0,1,1,0,1,0
0,44.0,26.0,1.0,3,0,1,0,1,0,0,1
1,8.0,26.25,0.0,3,0,1,0,0,1,1,0
0,19.0,10.5,1.0,3,0,1,0,1,0,1,0
0,33.0,12.275,1.0,3,0,1,0,1,0,1,0
0,19.414065364045538,14.4542,0.0,0,0,0,1,1,0,0,1
1,20.755916617027083,15.5,0.0,2,0,0,1,1,0,0,1
0,29.0,10.5,1.0,3,0,1,0,1,0,1,0
0,22.0,7.125,1.0,3,0,0,1,1,0,1,0
0,30.0,7.225,1.0,0,0,0,1,1,0,1,0
0,44.0,90.0,1.0,2,1,0,0,1,0,0,1
0,25.0,7.775,0.0,3,0,0,1,1,0,1,0
1,24.0,14.5,0.0,3,0,1,0,0,1,1,0
1,37.0,52.5542,1.0,3,1,0,0,0,1,0,1
0,54.0,26.0,1.0,3,0,1,0,1,0,0,1
0,28.533188300819383,7.25,1.0,3,0,0,1,1,0,1,0
0,29.0,10.4625,0.0,3,0,0,1,0,1,0,1
0,62.0,26.55,1.0,3,1,0,0,1,0,1,0
0,30.0,16.1,1.0,3,0,0,1,1,0,0,1
0,41.0,20.2125,0.0,3,0,0,1,0,1,1,0
1,29.0,15.2458,0.0,0,0,0,1,0,1,1,0
1,36.555801113715354,79.2,0.0,0,1,0,0,1,0,1,0
1,30.0,86.5,0.0,3,1,0,0,1,0,1,0
1,35.0,512.3292,0.0,0,1,0,0,1,0,1,0
1,50.0,26.0,0.0,3,0,1,0,0,1,1,0
0,27.847494688542316,7.75,1.0,2,0,0,1,1,0,1,0
1,3.0,31.3875,1.0,3,0,0,1,0,1,0,1
0,52.0,79.65,1.0,3,1,0,0,0,1,0,1
0,40.0,0.0,1.0,3,1,0,0,1,0,1,0
0,24.712161007539926,7.75,0.0,2,0,0,1,1,0,1,0
0,36.0,10.5,1.0,3,0,1,0,1,0,1,0
0,16.0,39.6875,1.0,3,0,0,1,0,1,0,1
1,25.0,7.775,1.0,3,0,0,1,1,0,0,1
1,58.0,153.4625,0.0,3,1,0,0,0,1,1,0
1,35.0,135.6333,0.0,3,1,0,0,1,0,1,0
0,42.42244081115588,31.0,1.0,3,1,0,0,1,0,1,0
1,25.0,0.0,1.0,3,0,0,1,1,0,1,0
1,41.0,19.5,0.0,3,0,1,0,0,1,1,0
0,37.0,29.7,1.0,0,1,0,0,0,1,1,0
1,24.712161007539926,7.75,0.0,2,0,0,1,1,0,1,0
1,63.0,77.9583,0.0,3,1,0,0,1,0,0,1
0,45.0,7.75,0.0,3,0,0,1,1,0,1,0
0,35.75392925748619,0.0,1.0,3,0,1,0,1,0,1,0
0,7.0,29.125,1.0,2,0,0,1,0,1,0,1
1,35.0,20.25,0.0,3,0,0,1,0,1,0,1
0,65.0,7.75,1.0,2,0,0,1,1,0,1,0
0,28.0,7.8542,1.0,3,0,0,1,1,0,1,0
0,16.0,9.5,1.0,3,0,0,1,1,0,1,0
1,19.0,8.05,1.0,3,0,0,1,1,0,1,0
0,42.49462766122086,26.0,1.0,3,1,0,0,1,0,1,0
0,33.0,8.6625,1.0,0,0,0,1,1,0,1,0
1,30.0,9.5,1.0,3,0,0,1,1,0,1,0
0,22.0,7.8958,1.0,3,0,0,1,1,0,1,0
1,42.0,13.0,1.0,3,0,1,0,1,0,1,0
1,22.0,7.75,0.0,2,0,0,1,1,0,1,0
1,26.0,78.85,0.0,3,1,0,0,1,0,1,0
1,19.0,91.0792,0.0,0,1,0,0,1,0,0,1
0,36.0,12.875,1.0,0,0,1,0,1,0,1,0
0,24.0,8.85,0.0,3,0,0,1,1,0,1,0
0,24.0,7.8958,1.0,3,0,0,1,1,0,1,0
