Survived,Age,Fare,Sex_n,Embarked_n,Pclass_1,Pclass_2,Pclass_3,Parch_0,Parch_1+,SibSp_0,SibSp_1+
0,40.434359053090795,27.7208,1.0,0,1,0,0,1,0,1,0
0,23.5,7.2292,1.0,0,0,0,1,1,0,1,0
0,2.0,151.55,0.0,3,1,0,0,0,1,0,1
1,42.42965949616237,30.5,1.0,3,1,0,0,1,0,1,0
1,50.0,247.5208,0.0,0,1,0,0,0,1,1,0
1,24.712161007539926,7.75,0.0,2,0,0,1,1,0,1,0
1,19.93500590751663,23.25,1.0,2,0,0,1,1,0,0,1
0,19.0,0.0,1.0,3,0,0,1,1,0,1,0
1,31.761819129552723,12.35,0.0,2,0,1,0,1,0,1,0
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
1,0.92,151.55,1.0,3,1,0,0,0,1,0,1
1,36.09837758838258,110.8833,0.0,0,1,0,0,1,0,1,0
1,17.0,108.9,0.0,0,1,0,0,1,0,0,1
0,30.0,24.0,1.0,0,0,1,0,1,0,0,1
1,30.0,56.9292,0.0,0,1,0,0,1,0,1,0
1,24.0,83.1583,0.0,0,1,0,0,1,0,1,0
1,18.0,262.375,0.0,0,1,0,0,0,1,0,1
0,26.0,26.0,0.0,3,0,1,0,0,1,0,1
0,28.0,7.8958,1.0,3,0,0,1,1,0,1,0
0,43.0,26.25,1.0,3,0,1,0,0,1,0,1
1,26.0,7.8542,0.0,3,0,0,1,1,0,1,0
1,24.0,26.0,0.0,3,0,1,0,1,0,0,1
0,54.0,14.0,1.0,3,0,1,0,1,0,1,0
1,31.0,164.8667,0.0,3,1,0,0,0,1,1,0
1,40.0,134.5,0.0,0,1,0,0,0,1,0,1
0,22.0,7.25,1.0,3,0,0,1,1,0,1,0
0,27.0,7.8958,1.0,3,0,0,1,1,0,1,0
1,30.0,12.35,0.0,2,0,1,0,1,0,1,0
1,22.0,29.0,0.0,3,0,1,0,0,1,0,1
0,-4.764172919126047,69.55,1.0,3,0,0,1,0,1,0,1
1,36.0,135.6333,0.0,0,1,0,0,1,0,1,0
0,61.0,6.2375,1.0,3,0,0,1,1,0,1,0
1,36.0,13.0,0.0,3,0,1,0,1,0,1,0
1,31.0,20.525,0.0,3,0,0,1,0,1,0,1
1,16.0,57.9792,0.0,0,1,0,0,0,1,1,0
1,16.79967222651424,23.25,0.0,2,0,0,1,1,0,0,1
0,45.5,28.5,1.0,3,1,0,0,1,0,1,0
0,38.0,153.4625,1.0,3,1,0,0,0,1,1,0
0,16.0,18.0,1.0,3,0,0,1,1,0,0,1
1,33.960756325407274,133.65,0.0,3,1,0,0,1,0,0,1
0,28.52386464726499,7.8958,1.0,3,0,0,1,1,0,1,0
0,29.0,66.6,1.0,3,1,0,0,1,0,0,1
1,41.0,134.5,0.0,0,1,0,0,1,0,1,0
1,45.0,8.05,1.0,3,0,0,1,1,0,1,0
0,45.0,35.5,1.0,3,1,0,0,1,0,1,0
1,2.0,26.0,1.0,3,0,1,0,0,1,0,1
1,24.0,263.0,0.0,3,1,0,0,0,1,0,1
0,28.0,13.0,1.0,3,0,1,0,1,0,1,0
0,25.0,13.0,1.0,3,0,1,0,1,0,1,0
0,36.0,13.0,1.0,3,0,1,0,1,0,1,0
1,24.0,13.0,0.0,3,0,1,0,1,0,1,0
1,40.0,13.0,0.0,3,0,1,0,1,0,1,0
1,21.42572912228985,16.1,0.0,3,0,0,1,1,0,0,1
1,3.0,15.9,1.0,3,0,0,1,0,1,0,1
0,42.0,8.6625,1.0,3,0,0,1,1,0,1,0
0,23.0,9.225,1.0,3,0,0,1,1,0,1,0
0,42.36469133110389,35.0,1.0,3,1,0,0,1,0,1,0
0,15.0,7.2292,1.0,0,0,0,1,0,1,0,1
0,25.0,17.8,1.0,3,0,0,1,1,0,0,1
0,26.498124453258004,7.225,1.0,0,0,0,1,1,0,1,0
0,28.0,9.5,1.0,3,0,0,1,1,0,1,0
1,22.0,55.0,0.0,3,1,0,0,0,1,1,0
0,38.0,13.0,0.0,3,0,1,0,1,0,1,0
1,24.71029569933425,7.8792,0.0,2,0,0,1,1,0,1,0
1,24.71029569933425,7.8792,0.0,2,0,0,1,1,0,1,0
0,40.0,27.9,1.0,3,0,0,1,0,1,0,1
0,29.0,27.7208,1.0,0,0,1,0,1,0,0,1
0,45.0,14.4542,0.0,0,0,0,1,0,1,1,0
0,35.0,7.05,1.0,3,0,0,1,1,0,1,0
0,23.891250298029473,15.5,1.0,2,0,0,1,1,0,0,1
0,30.0,7.25,1.0,3,0,0,1,1,0,1,0
1,60.0,75.25,0.0,0,1,0,0,1,0,0,1
1,23.36273013530156,7.2292,0.0,0,0,0,1,1,0,1,0
1,24.712161007539926,7.75,0.0,2,0,0,1,1,0,1,0
1,24.0,69.3,0.0,0,1,0,0,1,0,1,0
1,25.0,55.4417,1.0,0,1,0,0,1,0,0,1
0,18.0,6.4958,1.0,3,0,0,1,1,0,0,1
0,19.0,8.05,1.0,3,0,0,1,1,0,1,0
0,22.0,135.6333,1.0,0,1,0,0,1,0,1,0
0,3.0,21.075,0.0,3,0,0,1,0,1,0,1
1,32.66855580196862,82.1708,0.0,0,1,0,0,1,0,0,1
1,22.0,7.25,0.0,3,0,0,1,1,0,1,0
0,27.0,211.5,1.0,0,1,0,0,0,1,1,0
0,20.0,4.0125,1.0,0,0,0,1,1,0,1,0
0,19.0,7.775,1.0,3,0,0,1,1,0,1,0
1,42.0,227.525,0.0,0,1,0,0,1,0,1,0
1,1.0,15.7417,0.0,0,0,0,1,0,1,1,0
0,32.0,7.925,1.0,3,0,0,1,1,0,1,0
1,35.0,52.0,0.0,3,1,0,0,1,0,0,1
0,28.52386464726499,7.8958,1.0,3,0,0,1,1,0,1,0
0,18.0,73.5,1.0,3,0,1,0,1,0,1,0
0,1.0,46.9,1.0,3,0,0,1,0,1,0,1
1,36.0,13.0,0.0,3,0,1,0,1,0,1,0
0,27.847794985838586,7.7292,1.0,2,0,0,1,1,0,1,0
1,17.0,12.0,0.0,0,0,1,0,1,0,1,0
1,36.0,120.0,1.0,3,1,0,0,0,1,0,1
1,21.0,7.7958,1.0,3,0,0,1,1,0,1,0
0,28.0,7.925,1.0,3,0,0,1,1,0,0,1
1,23.0,113.275,0.0,0,1,0,0,1,0,0,1
1,24.0,16.7,0.0,3,0,0,1,0,1,1,0
0,22.0,7.7958,1.0,3,0,0,1,1,0,1,0
0,31.0,7.8542,0.0,3,0,0,1,1,0,1,0
0,46.0,26.0,1.0,3,0,1,0,1,0,1,0
0,23.0,10.5,1.0,3,0,1,0,1,0,1,0
1,28.0,12.65,0.0,3,0,1,0,1,0,1,0
1,39.0,7.925,1.0,3,0,0,1,1,0,1,0
0,26.0,8.05,1.0,3,0,0,1,1,0,1,0
0,21.0,9.825,0.0,3,0,0,1,1,0,0,1
0,28.0,15.85,1.0,3,0,0,1,1,0,0,1
0,20.0,8.6625,0.0,3,0,0,1,1,0,1,0
0,34.0,21.0,1.0,3,0,1,0,1,0,0,1
0,51.0,7.75,1.0,3,0,0,1,1,0,1,0
1,3.0,18.75,1.0,3,0,1,0,0,1,0,1
0,21.0,7.775,1.0,3,0,0,1,1,0,1,0
0,12.780251620345489,25.4667,0.0,3,0,0,1,0,1,0,1
0,28.52386464726499,7.8958,1.0,3,0,0,1,1,0,1,0
0,27.860368491382907,6.8583,1.0,2,0,0,1,1,0,1,0
1,33.0,90.0,0.0,2,1,0,0,1,0,0,1
0,35.75392925748619,0.0,1.0,3,0,1,0,1,0,1,0
1,44.0,7.925,1.0,3,0,0,1,1,0,1,0
0,25.386304723806596,8.05,0.0,3,0,0,1,1,0,1,0
1,34.0,32.5,0.0,3,0,1,0,0,1,0,1
1,18.0,13.0,0.0,3,0,1,0,0,1,1,0
0,30.0,13.0,1.0,3,0,1,0,1,0,1,0
0,10.0,24.15,0.0,3,0,0,1,0,1,1,0
0,26.488439865453287,7.8958,1.0,0,0,0,1,1,0,1,0
0,21.0,7.7333,1.0,2,0,0,1,1,0,1,0
0,29.0,7.875,1.0,3,0,0,1,1,0,1,0
0,28.0,14.4,0.0,3,0,0,1,0,1,0,1
0,18.0,20.2125,1.0,3,0,0,1,0,1,0,1
0,28.533188300819383,7.25,1.0,3,0,0,1,1,0,1,0
1,28.0,26.0,0.0,3,0,1,0,1,0,0,1
1,19.0,26.0,0.0,3,0,1,0,1,0,1,0
0,27.847494688542316,7.75,1.0,2,0,0,1,1,0,1,0
1,32.0,8.05,1.0,3,0,0,1,1,0,1,0
1,28.0,26.55,1.0,3,1,0,0,1,0,1,0
1,21.42572912228985,16.1,0.0,3,0,0,1,1,0,0,1
1,42.0,26.0,0.0,3,0,1,0,1,0,0,1
0,17.0,7.125,1.0,3,0,0,1,1,0,1,0
0,50.0,55.9,1.0,3,1,0,0,1,0,0,1
1,14.0,120.0,0.0,3,1,0,0,0,1,0,1
0,21.0,34.375,0.0,3,0,0,1,0,1,0,1
1,24.0,18.75,0.0,3,0,1,0,0,1,0,1
0,64.0,263.0,1.0,3,1,0,0,0,1,0,1
0,31.0,10.5,1.0,3,0,1,0,1,0,1,0
1,45.0,26.25,0.0,3,0,1,0,0,1,0,1
0,20.0,9.5,1.0,3,0,0,1,1,0,1,0
0,25.0,7.775,1.0,3,0,0,1,1,0,0,1
1,28.0,13.0,0.0,3,0,1,0,1,0,1,0
1,28.520736069183172,8.1125,1.0,3,0,0,1,1,0,1,0
1,4.0,81.8583,1.0,3,1,0,0,0,1,1,0
1,13.0,19.5,0.0,3,0,1,0,0,1,1,0
1,34.0,26.55,1.0,3,1,0,0,1,0,1,0
1,5.0,19.2583,0.0,0,0,0,1,0,1,0,1
1,52.0,30.5,1.0,3,1,0,0,1,0,1,0
0,36.0,27.75,1.0,3,0,1,0,0,1,0,1
0,24.505237824662988,19.9667,1.0,3,0,0,1,1,0,0,1
0,30.0,27.75,1.0,0,1,0,0,1,0,1,0
1,49.0,89.1042,1.0,0,1,0,0,1,0,0,1
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
1,29.0,7.8958,1.0,0,0,0,1,1,0,1,0
0,65.0,26.55,1.0,3,1,0,0,1,0,1,0
1,35.14155272534523,51.8625,0.0,3,1,0,0,1,0,0,1
1,50.0,10.5,0.0,3,0,1,0,1,0,1,0
0,27.847494688542316,7.75,1.0,2,0,0,1,1,0,1,0
1,48.0,26.55,1.0,3,1,0,0,1,0,1,0
0,34.0,8.05,1.0,3,0,0,1,1,0,1,0
0,47.0,38.5,1.0,3,1,0,0,1,0,1,0
0,48.0,13.0,1.0,3,0,1,0,1,0,1,0
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
0,38.0,7.05,1.0,3,0,0,1,1,0,1,0
0,35.75392925748619,0.0,1.0,3,0,1,0,1,0,1,0
0,56.0,26.55,1.0,3,1,0,0,1,0,1,0
0,27.847855622792643,7.725,1.0,2,0,0,1,1,0,1,0
1,0.75,19.2583,0.0,0,0,0,1,0,1,0,1
0,28.533188300819383,7.25,1.0,3,0,0,1,1,0,1,0
0,38.0,8.6625,1.0,3,0,0,1,1,0,1,0
1,33.0,27.75,0.0,3,0,1,0,0,1,0,1
1,23.0,13.7917,0.0,0,0,1,0,1,0,1,0
0,22.0,9.8375,0.0,3,0,0,1,1,0,1,0
0,42.11925604088295,52.0,1.0,3,1,0,0,1,0,1,0
0,34.0,21.0,1.0,3,0,1,0,1,0,0,1
0,29.0,7.0458,1.0,3,0,0,1,1,0,0,1
0,22.0,7.5208,1.0,3,0,0,1,1,0,1,0
1,2.0,12.2875,0.0,3,0,0,1,0,1,1,0
0,9.0,46.9,1.0,3,0,0,1,0,1,0,1
0,35.75392925748619,0.0,1.0,3,0,1,0,1,0,1,0
0,50.0,8.05,1.0,3,0,0,1,1,0,1,0
1,63.0,9.5875,0.0,3,0,0,1,1,0,1,0
1,25.0,91.0792,1.0,0,1,0,0,1,0,0,1
0,12.780251620345489,25.4667,0.0,3,0,0,1,0,1,0,1
1,35.0,90.0,0.0,3,1,0,0,1,0,0,1
0,58.0,29.7,1.0,0,1,0,0,1,0,1,0
0,30.0,8.05,1.0,3,0,0,1,1,0,1,0
1,9.0,15.9,1.0,3,0,0,1,0,1,0,1
0,24.505237824662988,19.9667,1.0,3,0,0,1,1,0,0,1
0,21.0,7.25,1.0,3,0,0,1,1,0,1,0
0,55.0,30.5,1.0,3,1,0,0,1,0,1,0
0,71.0,49.5042,1.0,0,1,0,0,1,0,1,0
0,21.0,8.05,1.0,3,0,0,1,1,0,1,0
0,26.393694624743,14.4583,1.0,0,0,0,1,1,0,1,0
1,54.0,78.2667,0.0,0,1,0,0,1,0,0,1
0,28.41985494621736,15.1,1.0,3,0,0,1,1,0,1,0
0,25.0,151.55,0.0,3,1,0,0,0,1,0,1
0,24.0,7.7958,1.0,3,0,0,1,1,0,1,0
0,17.0,8.6625,1.0,3,0,0,1,1,0,1,0
0,21.0,7.75,0.0,2,0,0,1,1,0,1,0
0,24.713905041837496,7.6292,0.0,2,0,0,1,1,0,1,0
0,37.0,9.5875,0.0,3,0,0,1,1,0,1,0
1,16.0,86.5,0.0,3,1,0,0,1,0,1,0
0,18.0,108.9,1.0,0,1,0,0,1,0,0,1
1,33.0,26.0,0.0,3,0,1,0,0,1,1,0
1,42.48668710771371,26.55,1.0,3,1,0,0,1,0,1,0
0,28.0,22.525,1.0,3,0,0,1,1,0,1,0
1,26.0,56.4958,1.0,3,0,0,1,1,0,1,0
1,29.0,7.75,1.0,2,0,0,1,1,0,1,0
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
1,36.0,26.2875,1.0,3,1,0,0,1,0,1,0
1,54.0,59.4,0.0,0,1,0,0,1,0,0,1
0,24.0,7.4958,1.0,3,0,0,1,1,0,1,0
0,47.0,34.0208,1.0,3,1,0,0,1,0,1,0
1,34.0,10.5,0.0,3,0,1,0,1,0,1,0
0,27.610721820329175,24.15,1.0,2,0,0,1,1,0,1,0
1,36.0,26.0,0.0,3,0,1,0,1,0,0,1
0,32.0,7.8958,1.0,3,0,0,1,1,0,1,0
1,30.0,93.5,0.0,3,1,0,0,1,0,1,0
0,22.0,7.8958,1.0,3,0,0,1,1,0,1,0
0,26.498124453258004,7.225,1.0,0,0,0,1,1,0,1,0
1,44.0,57.9792,0.0,0,1,0,0,0,1,1,0
0,26.49806381630395,7.2292,1.0,0,0,0,1,1,0,1,0
0,40.5,7.75,1.0,2,0,0,1,1,0,1,0
1,50.0,10.5,0.0,3,0,1,0,1,0,1,0
0,39.668090909972406,221.7792,1.0,3,1,0,0,1,0,1,0
0,39.0,7.925,1.0,3,0,0,1,1,0,1,0
0,23.0,11.5,1.0,3,0,1,0,0,1,0,1
1,2.0,26.0,0.0,3,0,1,0,0,1,0,1
0,26.49806381630395,7.2292,1.0,0,0,0,1,1,0,1,0
0,17.0,7.2292,1.0,0,0,0,1,0,1,0,1
1,21.50123083579917,22.3583,0.0,0,0,0,1,0,1,1,0
0,30.0,8.6625,0.0,3,0,0,1,1,0,1,0
1,7.0,26.25,0.0,3,0,1,0,0,1,1,0
0,45.0,26.55,1.0,3,1,0,0,1,0,1,0
1,30.0,106.425,0.0,0,1,0,0,1,0,1,0
0,28.428517368225158,14.5,1.0,3,0,0,1,1,0,1,0
1,22.0,49.5,0.0,0,1,0,0,0,1,1,0
1,36.0,71.0,0.0,3,1,0,0,0,1,1,0
0,9.0,31.275,0.0,3,0,0,1,0,1,0,1
0,11.0,31.275,0.0,3,0,0,1,0,1,0,1
1,32.0,26.0,1.0,3,0,1,0,1,0,0,1
0,50.0,106.425,1.0,0,1,0,0,1,0,0,1
0,64.0,26.0,1.0,3,1,0,0,1,0,1,0
1,19.0,26.0,0.0,3,0,1,0,1,0,0,1
1,33.51836643386932,13.8625,1.0,0,0,1,0,1,0,1,0
0,33.0,20.525,1.0,3,0,0,1,0,1,0,1
1,8.0,36.75,1.0,3,0,1,0,0,1,0,1
1,17.0,110.8833,1.0,0,1,0,0,0,1,1,0
0,27.0,26.0,1.0,3,0,1,0,1,0,1,0
0,27.846351248837287,7.8292,1.0,2,0,0,1,1,0,1,0
1,22.0,7.225,1.0,0,0,0,1,1,0,1,0
1,22.0,7.775,0.0,3,0,0,1,1,0,1,0
0,62.0,26.55,1.0,3,1,0,0,1,0,1,0
1,48.0,39.6,0.0,0,1,0,0,1,0,0,1
0,37.549711887540035,227.525,1.0,0,1,0,0,1,0,1,0
1,39.0,79.65,0.0,3,1,0,0,0,1,0,1
1,36.0,17.4,0.0,3,0,0,1,1,0,0,1
0,27.847494688542316,7.75,1.0,2,0,0,1,1,0,1,0
0,40.0,7.8958,1.0,3,0,0,1,1,0,1,0
0,28.0,13.5,1.0,3,0,1,0,1,0,1,0
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
0,25.386304723806596,8.05,0.0,3,0,0,1,1,0,1,0
0,24.0,24.15,1.0,3,0,0,1,1,0,0,1
0,19.0,7.8958,1.0,3,0,0,1,1,0,1,0
0,29.0,21.075,0.0,3,0,0,1,0,1,1,0
0,26.49806381630395,7.2292,1.0,0,0,0,1,1,0,1,0
1,32.0,7.8542,1.0,3,0,0,1,1,0,1,0
1,62.0,10.5,1.0,3,0,1,0,1,0,1,0
1,53.0,51.4792,0.0,3,1,0,0,1,0,0,1
1,36.0,26.3875,1.0,3,1,0,0,1,0,1,0
1,24.712161007539926,7.75,0.0,2,0,0,1,1,0,1,0
0,16.0,8.05,1.0,3,0,0,1,1,0,1,0
0,19.0,14.5,1.0,3,0,0,1,1,0,1,0
1,34.0,13.0,0.0,3,0,1,0,1,0,1,0
1,39.0,55.9,0.0,3,1,0,0,1,0,0,1
0,19.414006170828486,14.4583,0.0,0,0,0,1,1,0,0,1
1,32.0,7.925,1.0,3,0,0,1,1,0,1,0
1,25.0,30.0,0.0,3,0,1,0,0,1,0,1
1,39.0,110.8833,0.0,0,1,0,0,0,1,0,1
0,54.0,26.0,1.0,3,0,1,0,1,0,1,0
0,36.0,40.125,1.0,0,1,0,0,1,0,1,0
0,26.47664886536367,8.7125,1.0,0,0,0,1,1,0,1,0
1,18.0,79.65,0.0,3,1,0,0,0,1,1,0
0,47.0,15.0,1.0,3,0,1,0,1,0,1,0
1,60.0,79.2,1.0,0,1,0,0,0,1,0,1
0,22.0,8.05,1.0,3,0,0,1,1,0,1,0
0,28.521638404808986,8.05,1.0,3,0,0,1,1,0,1,0
